degree,null_rc_coefficient,network_rc_coefficient,normalized_rc_coefficient
80.0,0.3333333333333333,1.0,3.0
81.0,0.3333333333333333,1.0,3.0
0.0,0.04677596650840798,0.04677596650840798,1.0
1.0,0.0530135465245392,0.05304019542527204,1.0005026809651474
2.0,0.05693116818303966,0.05698875196744597,1.0010114632501685
3.0,0.060161588511077294,0.06026373042705535,1.0016977928692699
4.0,0.06484455149649851,0.06507872786475757,1.0036113499570076
5.0,0.07199726592661038,0.07240231383618344,1.0056258790436006
6.0,0.07722061058157204,0.07781461527835336,1.0076923076923077
7.0,0.08356162287078557,0.08449518678930534,1.0111721611721614
8.0,0.08795742939009414,0.08903806794924274,1.0122859270290396
